Seq,1:Fx,1:Fy,1:Fz,1:Mx,1:My,1:Mz,1:COPx,1:COPy,2:Fx,2:Fy,2:Fz,2:Mx,2:My,2:COPx,2:COPy
7395.000000,-0.044534,0.039714,1.384438,0.011463,0.148557,0.110350,0.000000,0.000000,-0.103182,-0.314879,0.980415,0.032429,-0.193645,0.000000,0.000000
7396.000000,-0.045090,0.038332,1.378502,0.151345,0.149549,0.110446,0.000000,0.000000,0.123010,-0.092873,0.981796,0.022720,-0.185841,0.000000,0.000000
7397.000000,-0.044871,0.036396,2.106575,0.012484,0.149852,0.110477,0.000000,0.000000,-0.097150,0.123004,1.345512,-0.198105,-0.143539,0.000000,0.000000
7398.000000,0.173698,-0.185797,1.371269,0.162920,0.160850,0.038332,0.000000,0.000000,0.345440,0.118553,1.706078,-0.126749,-0.171350,0.000000,0.000000
7399.000000,-0.045227,-0.179083,1.395302,0.159893,0.147779,0.139437,0.000000,0.000000,0.126303,0.123453,1.712471,-0.127497,-0.183304,0.000000,0.000000
7400.000000,-0.045090,0.038332,1.378502,0.151345,0.149549,0.110446,0.000000,0.000000,0.114773,-0.320696,0.606270,-0.036978,-0.132675,0.000000,0.000000
7401.000000,-0.045090,0.038332,1.378502,0.151345,0.149549,0.110446,0.000000,0.000000,-0.098282,-0.095439,1.708801,0.022350,-0.193908,0.000000,0.000000
7402.000000,-0.049231,-0.186037,1.731117,0.094113,0.199725,0.080739,0.000000,0.000000,0.124243,0.121386,1.708412,0.011824,-0.183037,0.000000,0.000000
7403.000000,-0.050601,-0.185364,0.998161,0.094702,0.101932,0.080706,0.000000,0.000000,0.124680,0.122913,1.344902,-0.057428,-0.232176,0.000000,0.000000
7404.000000,0.173230,0.035278,1.004494,0.083147,0.112210,0.152700,0.000000,0.000000,-0.098028,0.121853,1.709206,0.011372,-0.192288,0.000000,0.000000
7405.000000,0.392425,-0.189878,1.360771,0.164369,0.172904,0.080649,0.000000,0.000000,0.121546,0.118481,1.339302,-0.057133,-0.229474,0.000000,0.000000
7406.000000,-0.044534,0.039714,1.384438,0.011463,0.148557,0.110350,0.000000,0.000000,-0.097845,-0.093912,1.345291,-0.046904,-0.243047,0.000000,0.000000
7407.000000,-0.050601,-0.185364,0.998161,0.094702,0.101932,0.080706,0.000000,0.000000,0.121292,-0.098812,1.338898,-0.046154,-0.231093,0.000000,0.000000
7408.000000,0.168533,-0.190474,1.351158,0.165798,0.163381,0.123089,0.000000,0.000000,-0.101766,-0.316385,1.343117,-0.036743,-0.241598,0.000000,0.000000
7409.000000,-0.050331,-0.403807,1.378471,0.172896,0.149554,0.109762,0.000000,0.000000,-0.101949,-0.100620,1.707031,0.021532,-0.190841,0.000000,0.000000
7410.000000,-0.045497,0.039360,1.014992,0.081698,0.100156,0.110381,0.000000,0.000000,-0.095968,0.123921,1.713264,-0.127951,-0.192555,0.000000,0.000000
7411.000000,-0.045090,0.038332,1.378502,0.151345,0.149549,0.110446,0.000000,0.000000,-0.097384,0.125427,1.350563,-0.058779,-0.144602,0.000000,0.000000
7412.000000,-0.045090,0.038332,1.378502,0.151345,0.149549,0.110446,0.000000,0.000000,-0.097591,0.123381,1.345695,-0.057882,-0.241427,0.000000,0.000000
7413.000000,-0.050601,-0.185364,0.998161,0.094702,0.101932,0.080706,0.000000,0.000000,-0.097591,0.123381,1.345695,-0.057882,-0.241427,0.000000,0.000000
7414.000000,-0.050194,-0.186392,1.361671,0.164349,0.151324,0.080770,0.000000,0.000000,-0.097591,0.123381,1.345695,-0.057882,-0.241427,0.000000,0.000000
7415.000000,0.178803,0.038927,1.388115,0.149916,0.159072,0.068007,0.000000,0.000000,-0.097591,0.123381,1.345695,-0.057882,-0.241427,0.000000,0.000000
7416.000000,-0.051397,-0.184939,0.622490,0.024302,0.151729,0.081004,0.000000,0.000000,-0.099007,0.124887,0.982994,0.011290,-0.193474,0.000000,0.000000
7417.000000,-0.044922,0.039112,1.372276,0.010711,0.247746,0.110712,0.000000,0.000000,-0.099007,0.124887,0.982994,0.011290,-0.193474,0.000000,0.000000
7418.000000,-0.050194,-0.186392,1.361671,0.164349,0.151324,0.080770,0.000000,0.000000,0.120130,0.119987,0.976601,0.012039,-0.181520,0.000000,0.000000
7419.000000,0.174661,-0.185442,1.740715,0.092685,0.209250,0.038300,0.000000,0.000000,0.125612,-0.095367,2.075577,-0.047266,-0.135783,0.000000,0.000000
7420.000000,-0.044126,0.038687,1.747948,0.081110,0.197949,0.110414,0.000000,0.000000,0.124680,0.122913,1.344902,-0.057428,-0.232176,0.000000,0.000000
7421.000000,-0.044126,0.038687,1.747948,0.081110,0.197949,0.110414,0.000000,0.000000,-0.101512,-0.099092,1.343521,-0.047722,-0.239980,0.000000,0.000000
7422.000000,0.168701,-0.189694,1.344933,0.025163,0.261579,0.123355,0.000000,0.000000,-0.097591,0.123381,1.345695,-0.057882,-0.241427,0.000000,0.000000
7423.000000,-0.049231,-0.186037,1.731117,0.094113,0.199725,0.080739,0.000000,0.000000,-0.100626,0.122442,0.978752,0.010387,-0.095319,0.000000,0.000000
7424.000000,0.168126,-0.189446,0.987648,0.096151,0.113988,0.123024,0.000000,0.000000,-0.100444,-0.093323,0.614838,-0.047886,-0.146077,0.000000,0.000000
7425.000000,-0.045329,0.040139,1.008766,-0.058936,0.198354,0.110648,0.000000,0.000000,-0.100189,0.123970,0.615242,-0.058865,-0.144458,0.000000,0.000000
7426.000000,-0.046429,-0.177630,0.656120,0.019847,0.148183,0.139671,0.000000,0.000000,-0.100189,0.123970,0.615242,-0.058865,-0.144458,0.000000,0.000000
7427.000000,-0.044671,-0.177700,1.401237,0.020011,0.146787,0.139342,0.000000,0.000000,-0.098773,0.122464,0.977943,-0.128036,-0.192411,0.000000,0.000000
7428.000000,-0.045090,0.038332,1.378502,0.151345,0.149549,0.110446,0.000000,0.000000,0.124680,0.122913,1.344902,-0.057428,-0.232176,0.000000,0.000000
7429.000000,-0.044534,0.039714,1.384438,0.011463,0.148557,0.110350,0.000000,0.000000,-0.097845,-0.093912,1.345291,-0.046904,-0.243047,0.000000,0.000000
7430.000000,-0.050434,-0.184584,0.991936,-0.045933,0.200130,0.080972,0.000000,0.000000,-0.098773,0.122464,0.977943,-0.128036,-0.192411,0.000000,0.000000
7431.000000,-0.044534,0.039714,1.384438,0.011463,0.148557,0.110350,0.000000,0.000000,-0.099210,0.120936,1.341454,-0.058784,-0.143272,0.000000,0.000000
7432.000000,-0.046292,0.039785,0.639320,0.011299,0.149953,0.110679,0.000000,0.000000,-0.100444,-0.093323,0.614838,-0.047886,-0.146077,0.000000,0.000000
7433.000000,-0.044534,0.039714,1.384438,0.011463,0.148557,0.110350,0.000000,0.000000,0.121546,0.118481,1.339302,-0.057133,-0.229474,0.000000,0.000000
7434.000000,0.168533,-0.190474,1.351158,0.165798,0.163381,0.123089,0.000000,0.000000,0.119927,0.116036,1.335060,-0.058035,-0.131319,0.000000,0.000000
7435.000000,0.169496,-0.190119,1.720604,0.095563,0.211782,0.123057,0.000000,0.000000,-0.099698,-0.093933,1.346100,0.091522,-0.145954,0.000000,0.000000
7436.000000,-0.049231,-0.186037,1.731117,0.094113,0.199725,0.080739,0.000000,0.000000,0.117371,-0.321285,1.336723,-0.035994,-0.229645,0.000000,0.000000
7437.000000,0.397530,0.034845,1.377602,0.151365,0.171128,0.110325,0.000000,0.000000,0.122915,-0.098272,1.706467,-0.116222,-0.182221,0.000000,0.000000
7438.000000,-0.045090,0.038332,1.378502,0.151345,0.149549,0.110446,0.000000,0.000000,0.121109,0.116953,1.702812,0.012119,-0.180335,0.000000,0.000000
7439.000000,-0.050601,-0.185364,0.998161,0.094702,0.101932,0.080706,0.000000,0.000000,0.121109,0.116953,1.702812,0.012119,-0.180335,0.000000,0.000000
7440.000000,-0.050194,-0.186392,1.361671,0.164349,0.151324,0.080770,0.000000,0.000000,-0.098028,0.121853,1.709206,0.011372,-0.192288,0.000000,0.000000
7441.000000,-0.045090,0.038332,1.378502,0.151345,0.149549,0.110446,0.000000,0.000000,-0.099210,0.120936,1.341454,-0.058784,-0.143272,0.000000,0.000000
7442.000000,0.173638,0.034250,1.368004,0.152794,0.161603,0.152764,0.000000,0.000000,0.341519,-0.103920,1.703903,-0.116589,-0.169902,0.000000,0.000000
7443.000000,0.174601,0.034605,1.737450,0.082559,0.210004,0.152733,0.000000,0.000000,0.115027,-0.103403,0.606674,-0.047956,-0.131057,0.000000,0.000000
7444.000000,0.172893,0.031960,1.726631,0.084167,0.113505,0.152827,0.000000,0.000000,-0.103365,-0.099114,1.344330,0.090704,-0.142887,0.000000,0.000000
7445.000000,0.174464,-0.182810,1.754234,0.091107,0.208234,0.181725,0.000000,0.000000,-0.098028,0.121853,1.709206,0.011372,-0.192288,0.000000,0.000000
7446.000000,0.173638,0.034250,1.368004,0.152794,0.161603,0.152764,0.000000,0.000000,0.342198,0.115569,1.334267,-0.057583,-0.122067,0.000000,0.000000
7447.000000,0.168126,-0.189446,0.987648,0.096151,0.113988,0.123024,0.000000,0.000000,0.337298,-0.103870,0.605881,-0.047503,-0.121804,0.000000,0.000000
7448.000000,-0.044871,0.036396,2.106575,0.012484,0.149852,0.110477,0.000000,0.000000,0.119927,0.116036,1.335060,-0.058035,-0.131319,0.000000,0.000000
7449.000000,0.167788,-0.192764,1.709785,0.097172,0.115283,0.123151,0.000000,0.000000,-0.097591,0.123381,1.345695,-0.057882,-0.241427,0.000000,0.000000
7450.000000,0.168533,-0.190474,1.351158,0.165798,0.163381,0.123089,0.000000,0.000000,-0.099210,0.120936,1.341454,-0.058784,-0.143272,0.000000,0.000000
7451.000000,0.168533,-0.190474,1.351158,0.165798,0.163381,0.123089,0.000000,0.000000,-0.098028,0.121853,1.709206,0.011372,-0.192288,0.000000,0.000000
7452.000000,0.174601,0.034605,1.737450,0.082559,0.210004,0.152733,0.000000,0.000000,0.121109,0.116953,1.702812,0.012119,-0.180335,0.000000,0.000000
7453.000000,-0.045090,0.038332,1.378502,0.151345,0.149549,0.110446,0.000000,0.000000,-0.098028,0.121853,1.709206,0.011372,-0.192288,0.000000,0.000000
7454.000000,0.168533,-0.190474,1.351158,0.165798,0.163381,0.123089,0.000000,0.000000,-0.097591,0.123381,1.345695,-0.057882,-0.241427,0.000000,0.000000
7455.000000,-0.050939,-0.188682,1.720299,0.095722,0.103227,0.080833,0.000000,0.000000,-0.098028,0.121853,1.709206,0.011372,-0.192288,0.000000,0.000000
7456.000000,-0.050990,-0.185967,0.986000,0.093949,0.201121,0.081068,0.000000,0.000000,0.124243,0.121386,1.708412,0.011824,-0.183037,0.000000,0.000000
7457.000000,-0.050194,-0.186392,1.361671,0.164349,0.151324,0.080770,0.000000,0.000000,0.119927,0.116036,1.335060,-0.058035,-0.131319,0.000000,0.000000
7458.000000,-0.050194,-0.186392,1.361671,0.164349,0.151324,0.080770,0.000000,0.000000,-0.097587,0.121476,1.709023,-0.128853,-0.094400,0.000000,0.000000
7459.000000,-0.050194,-0.186392,1.361671,0.164349,0.151324,0.080770,0.000000,0.000000,0.117189,-0.105520,1.700638,0.022280,-0.178887,0.000000,0.000000
7460.000000,-0.044871,0.036396,2.106575,0.012484,0.149852,0.110477,0.000000,0.000000,0.121546,0.118481,1.339302,-0.057133,-0.229474,0.000000,0.000000
7461.000000,0.178058,0.036636,1.746742,0.081289,0.110974,0.068070,0.000000,0.000000,0.120364,0.117564,0.971550,-0.127287,-0.180458,0.000000,0.000000
7462.000000,-0.045834,0.036041,1.737129,0.082719,0.101451,0.110509,0.000000,0.000000,0.121546,0.118481,1.339302,-0.057133,-0.229474,0.000000,0.000000
7463.000000,0.168533,-0.190474,1.351158,0.165798,0.163381,0.123089,0.000000,0.000000,0.120759,-0.099560,1.342728,-0.047270,-0.230727,0.000000,0.000000
7464.000000,0.172893,0.031960,1.726631,0.084167,0.113505,0.152827,0.000000,0.000000,0.339896,-0.104460,1.336334,-0.046520,-0.218774,0.000000,0.000000
7465.000000,0.167788,-0.192764,1.709785,0.097172,0.115283,0.123151,0.000000,0.000000,0.121945,-0.100547,2.073807,-0.048084,-0.132716,0.000000,0.000000
7466.000000,0.168533,-0.190474,1.351158,0.165798,0.163381,0.123089,0.000000,0.000000,-0.100326,-0.100080,2.074600,-0.048536,-0.141969,0.000000,0.000000
7467.000000,-0.050939,-0.188682,1.720299,0.095722,0.103227,0.080833,0.000000,0.000000,0.125866,0.121926,2.075981,-0.058245,-0.134165,0.000000,0.000000
7468.000000,-0.049976,-0.188327,2.089745,0.025487,0.151628,0.080802,0.000000,0.000000,0.123061,0.120469,1.340660,-0.058332,-0.134021,0.000000,0.000000
7469.000000,0.166993,-0.192339,1.334114,0.026772,0.165080,0.123449,0.000000,0.000000,0.117189,-0.105520,1.700638,0.022280,-0.178887,0.000000,0.000000
7470.000000,0.166993,-0.192339,1.334114,0.026772,0.165080,0.123449,0.000000,0.000000,-0.097591,0.123381,1.345695,-0.057882,-0.241427,0.000000,0.000000
7471.000000,0.168751,-0.192409,2.079231,0.026937,0.163684,0.123120,0.000000,0.000000,-0.098028,0.121853,1.709206,0.011372,-0.192288,0.000000,0.000000
7472.000000,-0.045834,0.036041,1.737129,0.082719,0.101451,0.110509,0.000000,0.000000,0.343126,-0.100807,1.701614,0.023552,-0.172702,0.000000,0.000000
7473.000000,-0.045834,0.036041,1.737129,0.082719,0.101451,0.110509,0.000000,0.000000,0.345003,0.117026,2.069588,-0.057495,-0.122211,0.000000,0.000000
7474.000000,-0.050194,-0.186392,1.361671,0.164349,0.151324,0.080770,0.000000,0.000000,0.121945,-0.100547,2.073807,-0.048084,-0.132716,0.000000,0.000000
7475.000000,0.168533,-0.190474,1.351158,0.165798,0.163381,0.123089,0.000000,0.000000,0.120322,-0.101087,1.706238,0.021984,-0.181588,0.000000,0.000000
7476.000000,0.168533,-0.190474,1.351158,0.165798,0.163381,0.123089,0.000000,0.000000,0.124684,0.121009,1.708229,-0.128401,-0.085149,0.000000,0.000000
7477.000000,0.167788,-0.192764,1.709785,0.097172,0.115283,0.123151,0.000000,0.000000,0.119927,0.116036,1.335060,-0.058035,-0.131319,0.000000,0.000000
7478.000000,-0.050939,-0.188682,1.720299,0.095722,0.103227,0.080833,0.000000,0.000000,-0.101949,-0.100620,1.707031,0.021532,-0.190841,0.000000,0.000000
7479.000000,-0.050939,-0.188682,1.720299,0.095722,0.103227,0.080833,0.000000,0.000000,-0.098028,0.121853,1.709206,0.011372,-0.192288,0.000000,0.000000
7480.000000,-0.050194,-0.186392,1.361671,0.164349,0.151324,0.080770,0.000000,0.000000,-0.098028,0.121853,1.709206,0.011372,-0.192288,0.000000,0.000000
7481.000000,0.168533,-0.190474,1.351158,0.165798,0.163381,0.123089,0.000000,0.000000,0.121109,0.116953,1.702812,0.012119,-0.180335,0.000000,0.000000
7482.000000,0.168396,-0.407888,1.367973,0.174346,0.161611,0.152080,0.000000,0.000000,0.121109,0.116953,1.702812,0.012119,-0.180335,0.000000,0.000000
7483.000000,0.168615,-0.409824,2.096046,0.035484,0.161914,0.152112,0.000000,0.000000,0.121109,0.116953,1.702812,0.012119,-0.180335,0.000000,0.000000
7484.000000,-0.050990,-0.185967,0.986000,0.093949,0.201121,0.081068,0.000000,0.000000,0.121109,0.116953,1.702812,0.012119,-0.180335,0.000000,0.000000
7485.000000,0.173638,0.034250,1.368004,0.152794,0.161603,0.152764,0.000000,0.000000,0.122732,0.117493,2.070381,-0.057949,-0.131463,0.000000,0.000000
7486.000000,0.172893,0.031960,1.726631,0.084167,0.113505,0.152827,0.000000,0.000000,0.117629,-0.105897,1.700455,-0.117943,-0.080999,0.000000,0.000000
7487.000000,0.167788,-0.192764,1.709785,0.097172,0.115283,0.123151,0.000000,0.000000,0.117189,-0.105520,1.700638,0.022280,-0.178887,0.000000,0.000000
7488.000000,0.167737,-0.190049,0.975487,0.095398,0.213178,0.123386,0.000000,0.000000,0.119927,0.116036,1.335060,-0.058035,-0.131319,0.000000,0.000000
7489.000000,0.392425,-0.189878,1.360771,0.164369,0.172904,0.080649,0.000000,0.000000,0.121109,0.116953,1.702812,0.012119,-0.180335,0.000000,0.000000
7490.000000,0.172893,0.031960,1.726631,0.084167,0.113505,0.152827,0.000000,0.000000,0.339900,-0.106364,1.699661,-0.117491,-0.071747,0.000000,0.000000
7491.000000,-0.050194,-0.186392,1.361671,0.164349,0.151324,0.080770,0.000000,0.000000,-0.099210,0.120936,1.341454,-0.058784,-0.143272,0.000000,0.000000
7492.000000,-0.050194,-0.186392,1.361671,0.164349,0.151324,0.080770,0.000000,0.000000,0.116006,-0.106437,1.332886,-0.047874,-0.129871,0.000000,0.000000
7493.000000,0.167788,-0.192764,1.709785,0.097172,0.115283,0.123151,0.000000,0.000000,-0.103131,-0.101537,1.339279,-0.048624,-0.141825,0.000000,0.000000
7494.000000,0.167788,-0.192764,1.709785,0.097172,0.115283,0.123151,0.000000,0.000000,0.120322,-0.101087,1.706238,0.021984,-0.181588,0.000000,0.000000
7495.000000,-0.050939,-0.188682,1.720299,0.095722,0.103227,0.080833,0.000000,0.000000,0.124243,0.121386,1.708412,0.011824,-0.183037,0.000000,0.000000
7496.000000,-0.045834,0.036041,1.737129,0.082719,0.101451,0.110509,0.000000,0.000000,-0.096405,0.122393,2.076775,-0.058697,-0.143416,0.000000,0.000000
7497.000000,0.173638,0.034250,1.368004,0.152794,0.161603,0.152764,0.000000,0.000000,0.116006,-0.106437,1.332886,-0.047874,-0.129871,0.000000,0.000000
7498.000000,0.172903,-0.185372,0.995598,0.092520,0.210647,0.038629,0.000000,0.000000,0.116006,-0.106437,1.332886,-0.047874,-0.129871,0.000000,0.000000
7499.000000,-0.044922,0.039112,1.372276,0.010711,0.247746,0.110712,0.000000,0.000000,0.116006,-0.106437,1.332886,-0.047874,-0.129871,0.000000,0.000000
7500.000000,0.174601,0.034605,1.737450,0.082559,0.210004,0.152733,0.000000,0.000000,-0.102203,-0.317913,1.706627,0.032509,-0.192459,0.000000,0.000000
7501.000000,-0.050194,-0.186392,1.361671,0.164349,0.151324,0.080770,0.000000,0.000000,0.124243,0.121386,1.708412,0.011824,-0.183037,0.000000,0.000000
7502.000000,0.167788,-0.192764,1.709785,0.097172,0.115283,0.123151,0.000000,0.000000,0.119927,0.116036,1.335060,-0.058035,-0.131319,0.000000,0.000000
7503.000000,-0.045834,0.036041,1.737129,0.082719,0.101451,0.110509,0.000000,0.000000,0.119927,0.116036,1.335060,-0.058035,-0.131319,0.000000,0.000000
7504.000000,-0.050939,-0.188682,1.720299,0.095722,0.103227,0.080833,0.000000,0.000000,0.123061,0.120469,1.340660,-0.058332,-0.134021,0.000000,0.000000
7505.000000,-0.050939,-0.188682,1.720299,0.095722,0.103227,0.080833,0.000000,0.000000,0.125120,0.122537,1.344719,-0.197653,-0.134288,0.000000,0.000000
7506.000000,-0.050990,-0.185967,0.986000,0.093949,0.201121,0.081068,0.000000,0.000000,-0.100626,0.122442,0.978752,0.010387,-0.095319,0.000000,0.000000
7507.000000,-0.045885,0.038757,1.002831,0.080946,0.199346,0.110743,0.000000,0.000000,-0.103131,-0.101537,1.339279,-0.048624,-0.141825,0.000000,0.000000
7508.000000,0.172097,0.032385,1.350960,0.013768,0.163302,0.153125,0.000000,0.000000,0.119927,0.116036,1.335060,-0.058035,-0.131319,0.000000,0.000000
7509.000000,0.168533,-0.190474,1.351158,0.165798,0.163381,0.123089,0.000000,0.000000,0.121109,0.116953,1.702812,0.012119,-0.180335,0.000000,0.000000
7510.000000,-0.050194,-0.186392,1.361671,0.164349,0.151324,0.080770,0.000000,0.000000,0.121109,0.116953,1.702812,0.012119,-0.180335,0.000000,0.000000
7511.000000,0.167737,-0.190049,0.975487,0.095398,0.213178,0.123386,0.000000,0.000000,-0.098028,0.121853,1.709206,0.011372,-0.192288,0.000000,0.000000
7512.000000,0.172842,0.034675,0.992332,0.082395,0.211400,0.153062,0.000000,0.000000,0.117189,-0.105520,1.700638,0.022280,-0.178887,0.000000,0.000000
7513.000000,0.168533,-0.190474,1.351158,0.165798,0.163381,0.123089,0.000000,0.000000,0.120364,0.117564,0.971550,-0.127287,-0.180458,0.000000,0.000000
7514.000000,0.167737,-0.190049,0.975487,0.095398,0.213178,0.123386,0.000000,0.000000,-0.098028,0.121853,1.709206,0.011372,-0.192288,0.000000,0.000000
7515.000000,0.172842,0.034675,0.992332,0.082395,0.211400,0.153062,0.000000,0.000000,-0.098028,0.121853,1.709206,0.011372,-0.192288,0.000000,0.000000
7516.000000,0.173638,0.034250,1.368004,0.152794,0.161603,0.152764,0.000000,0.000000,-0.103131,-0.101537,1.339279,-0.048624,-0.141825,0.000000,0.000000
7517.000000,-0.050990,-0.185967,0.986000,0.093949,0.201121,0.081068,0.000000,0.000000,0.121109,0.116953,1.702812,0.012119,-0.180335,0.000000,0.000000
7518.000000,-0.051397,-0.184939,0.622490,0.024302,0.151729,0.081004,0.000000,0.000000,0.343380,0.116486,1.702019,0.012573,-0.171083,0.000000,0.000000
7519.000000,0.173638,0.034250,1.368004,0.152794,0.161603,0.152764,0.000000,0.000000,0.119140,-0.102004,1.338486,-0.048172,-0.132573,0.000000,0.000000
7520.000000,0.168396,-0.407888,1.367973,0.174346,0.161611,0.152080,0.000000,0.000000,0.115752,-0.323729,1.332481,-0.036896,-0.131490,0.000000,0.000000
7521.000000,0.167737,-0.190049,0.975487,0.095398,0.213178,0.123386,0.000000,0.000000,0.120855,-0.100339,1.702408,0.023098,-0.181954,0.000000,0.000000
7522.000000,-0.045885,0.038757,1.002831,0.080946,0.199346,0.110743,0.000000,0.000000,0.120855,-0.100339,1.702408,0.023098,-0.181954,0.000000,0.000000
7523.000000,0.172893,0.031960,1.726631,0.084167,0.113505,0.152827,0.000000,0.000000,0.121109,0.116953,1.702812,0.012119,-0.180335,0.000000,0.000000
7524.000000,-0.050990,-0.185967,0.986000,0.093949,0.201121,0.081068,0.000000,0.000000,-0.099210,0.120936,1.341454,-0.058784,-0.143272,0.000000,0.000000
7525.000000,-0.050939,-0.188682,1.720299,0.095722,0.103227,0.080833,0.000000,0.000000,-0.101512,-0.099092,1.343521,-0.047722,-0.239980,0.000000,0.000000
7526.000000,0.167330,-0.189021,0.611977,0.025751,0.163785,0.123322,0.000000,0.000000,-0.103131,-0.101537,1.339279,-0.048624,-0.141825,0.000000,0.000000
7527.000000,-0.050939,-0.188682,1.720299,0.095722,0.103227,0.080833,0.000000,0.000000,0.116443,-0.104909,0.969376,-0.117128,-0.179010,0.000000,0.000000
7528.000000,-0.049976,-0.188327,2.089745,0.025487,0.151628,0.080802,0.000000,0.000000,0.117189,-0.105520,1.700638,0.022280,-0.178887,0.000000,0.000000
7529.000000,-0.049231,-0.186037,1.731117,0.094113,0.199725,0.080739,0.000000,0.000000,-0.098028,0.121853,1.709206,0.011372,-0.192288,0.000000,0.000000
7530.000000,-0.045090,0.038332,1.378502,0.151345,0.149549,0.110446,0.000000,0.000000,-0.098028,0.121853,1.709206,0.011372,-0.192288,0.000000,0.000000
