Seq,1:Fx,1:Fy,1:Fz,1:Mx,1:My,1:Mz,1:COPx,1:COPy,2:Fx,2:Fy,2:Fz,2:Mx,2:My,2:COPx,2:COPy
22524.000000,10.341279,8.020934,343.970825,30.079973,33.846195,-2.068640,-0.098398,0.087449,-8.892309,-10.811473,294.339294,17.292679,-15.704458,0.053355,0.058751
22525.000000,10.340872,8.021961,343.607300,30.010324,33.796803,-2.068704,-0.098359,0.087339,-8.896230,-11.033947,294.337097,17.302837,-15.703009,0.053350,0.058786
22526.000000,10.335768,7.797237,343.590515,30.023325,33.798580,-2.098379,-0.098369,0.087381,-8.897853,-11.034488,293.969543,17.372906,-15.751880,0.053583,0.059098
22527.000000,10.334972,7.797663,343.214844,29.952929,33.848377,-2.098082,-0.098622,0.087272,-8.896230,-11.033947,294.337097,17.302837,-15.703009,0.053350,0.058786
22528.000000,10.781736,8.018545,342.861328,30.010178,33.819775,-2.068496,-0.098640,0.087529,-8.895793,-11.032419,293.973633,17.233585,-15.752146,0.053584,0.058623
22529.000000,10.563005,8.022635,342.871826,30.008728,33.807720,-2.110815,-0.098602,0.087522,-8.677093,-11.038845,294.330750,17.303589,-15.691053,0.053311,0.058790
22530.000000,10.564764,8.022564,343.616943,30.008894,33.806324,-2.111143,-0.098384,0.087332,-8.678279,-11.037858,293.599640,17.304405,-15.789062,0.053778,0.058939
22531.000000,10.558697,7.797485,343.230652,30.092133,33.759701,-2.140788,-0.098359,0.087673,-8.678279,-11.037858,293.599640,17.304405,-15.789062,0.053778,0.058939
22532.000000,10.557494,7.798938,342.491516,29.952084,33.760105,-2.140554,-0.098572,0.087454,-8.674358,-10.815384,293.601807,17.294243,-15.790511,0.053782,0.058904
22533.000000,10.562598,8.023663,342.508301,29.939079,33.758327,-2.110879,-0.098562,0.087411,-8.454385,-11.037785,293.966431,17.234787,-15.730940,0.053513,0.058628
22534.000000,10.338706,8.023060,342.498718,29.940510,33.748806,-2.068439,-0.098537,0.087418,-8.454385,-11.037785,293.966431,17.234787,-15.730940,0.053513,0.058628
22535.000000,10.562598,8.023663,342.508301,29.939079,33.758327,-2.110879,-0.098562,0.087411,-8.454385,-11.037785,293.966431,17.234787,-15.730940,0.053513,0.058628
22536.000000,10.562598,8.023663,342.508301,29.939079,33.758327,-2.110879,-0.098562,0.087411,-8.236871,-11.043225,293.592468,17.305607,-15.767859,0.053707,0.058944
22537.000000,10.558290,7.798513,342.867188,30.022484,33.710308,-2.140852,-0.098319,0.087563,-8.236871,-11.043225,293.592468,17.305607,-15.767859,0.053707,0.058944
22538.000000,10.557494,7.798938,342.491516,29.952084,33.760105,-2.140554,-0.098572,0.087454,-8.237125,-11.260514,293.592041,17.316586,-15.769477,0.053712,0.058982
22539.000000,10.562986,8.024264,342.520508,29.939831,33.659138,-2.111241,-0.098269,0.087410,-8.236871,-11.043225,293.592468,17.305607,-15.767859,0.053707,0.058944
22540.000000,10.557631,8.016354,342.474701,29.943535,33.761875,-2.169546,-0.098582,0.087433,-8.014602,-11.043693,293.591675,17.306057,-15.758605,0.053675,0.058946
22541.000000,10.562191,8.024690,342.144836,29.869431,33.708935,-2.110943,-0.098522,0.087301,-8.010681,-10.821218,293.593842,17.295898,-15.760055,0.053680,0.058911
22542.000000,10.557087,7.799965,342.127991,29.882435,33.710712,-2.140619,-0.098532,0.087343,-8.014602,-11.043693,293.591675,17.306057,-15.758605,0.053675,0.058946
22543.000000,10.557087,7.799965,342.127991,29.882435,33.710712,-2.140619,-0.098532,0.087343,-8.014602,-11.043693,293.591675,17.306057,-15.758605,0.053675,0.058946
22544.000000,10.780153,8.017621,341.751373,29.942692,33.673607,-2.212018,-0.098532,0.087615,-7.572757,-11.047531,293.220978,17.238003,-15.786540,0.053838,0.058788
22545.000000,10.781912,8.017550,342.496460,29.942856,33.672215,-2.212347,-0.098314,0.087425,-7.572757,-11.047531,293.220978,17.238003,-15.786540,0.053838,0.058788
22546.000000,10.781556,7.802071,341.785217,30.090267,33.670143,-2.183387,-0.098513,0.088039,-7.572757,-11.047531,293.220978,17.238003,-15.786540,0.053838,0.058788
22547.000000,10.998747,7.796116,341.757660,29.952690,33.683899,-2.140708,-0.098561,0.087643,-7.346774,-10.827570,293.217468,17.229195,-15.875561,0.054143,0.058759
22548.000000,10.779746,8.018649,341.387878,29.873043,33.624214,-2.212083,-0.098493,0.087505,-7.571575,-11.046615,293.588715,17.308159,-15.835555,0.053938,0.058954
22549.000000,10.779746,8.018649,341.387878,29.873043,33.624214,-2.212083,-0.098493,0.087505,-7.127871,-10.830048,293.216125,17.369270,-15.864670,0.054106,0.059237
22550.000000,10.780709,8.019004,341.757324,29.802807,33.672611,-2.212114,-0.098528,0.087205,-7.129935,-11.054404,293.576477,17.170036,-15.813289,0.053864,0.058486
22551.000000,10.779746,8.018649,341.387878,29.873043,33.624214,-2.212083,-0.098493,0.087505,-7.129007,-11.270777,293.943817,17.251167,-15.863925,0.053969,0.058689
22552.000000,10.779338,8.019676,341.024353,29.803394,33.574821,-2.212147,-0.098453,0.087394,-7.350488,-11.047998,293.220184,17.238457,-15.777289,0.053807,0.058790
22553.000000,10.779338,8.019676,341.024353,29.803394,33.574821,-2.212147,-0.098453,0.087394,-7.131375,-11.270705,292.844971,17.181828,-15.912916,0.054339,0.058672
22554.000000,10.779201,7.802261,341.041138,29.811943,33.573059,-2.183155,-0.098443,0.087415,-7.352065,-11.488350,293.948059,17.260578,-15.874431,0.054004,0.058720
22555.000000,10.780083,8.021966,340.665710,29.872021,33.622917,-2.212209,-0.098698,0.087687,-7.353251,-11.487362,293.216980,17.261395,-15.972439,0.054473,0.058869
22556.000000,10.779338,8.019676,341.024353,29.803394,33.574821,-2.212147,-0.098453,0.087394,-7.351628,-11.486822,293.584534,17.191326,-15.923568,0.054238,0.058557
22557.000000,10.779338,8.019676,341.024353,29.803394,33.574821,-2.212147,-0.098453,0.087394,-7.134113,-11.492262,293.210571,17.262146,-15.960485,0.054434,0.058873
22558.000000,10.784096,8.025381,340.680969,29.730877,33.522903,-2.296969,-0.098400,0.087269,-7.134805,-11.711079,293.573669,17.342377,-15.912968,0.054204,0.059073
22559.000000,10.565308,8.249510,340.688171,29.719303,33.511597,-2.224854,-0.098364,0.087233,-7.131512,-11.494756,294.304352,17.192158,-15.910428,0.054061,0.058416
22560.000000,10.778931,8.020704,340.660858,29.733753,33.525429,-2.212211,-0.098413,0.087283,-7.131512,-11.494756,294.304352,17.192158,-15.910428,0.054061,0.058416
22561.000000,11.003568,8.023589,340.311829,29.800953,33.583054,-2.254713,-0.098683,0.087570,-7.131512,-11.494756,294.304352,17.192158,-15.910428,0.054061,0.058416
22562.000000,10.779675,8.022994,340.302246,29.802380,33.573524,-2.212274,-0.098658,0.087576,-7.352272,-11.490396,293.943176,17.261475,-15.971254,0.054334,0.058724
22563.000000,10.560811,7.809661,340.329529,29.809483,33.559700,-2.225600,-0.098609,0.087590,-7.131770,-11.710139,293.940613,17.274109,-16.059072,0.054634,0.058767
22564.000000,10.560016,7.810087,339.953857,29.739079,33.609497,-2.225303,-0.098865,0.087480,-7.134504,-11.933601,294.669525,17.283451,-15.959615,0.054161,0.058654
22565.000000,10.560948,8.027076,340.312744,29.800934,33.561470,-2.254592,-0.098619,0.087569,-7.136127,-11.934141,294.301941,17.353519,-16.008486,0.054395,0.058965
22566.000000,10.784841,8.027671,340.322327,29.799503,33.570999,-2.297031,-0.098645,0.087563,-7.132206,-11.711667,294.304138,17.343361,-16.009935,0.054399,0.058930
22567.000000,10.559985,8.026721,339.943329,29.871170,33.513073,-2.254561,-0.098584,0.087871,-6.909937,-11.712134,294.303345,17.343811,-16.000681,0.054368,0.058932
22568.000000,10.565227,8.468867,339.943329,29.849617,33.513065,-2.253877,-0.098584,0.087808,-6.908319,-11.709690,294.307556,17.344715,-16.098837,0.054701,0.058934
22569.000000,10.559985,8.026721,339.943329,29.871170,33.513073,-2.254561,-0.098584,0.087871,-6.912239,-11.932164,294.305420,17.354877,-16.097389,0.054696,0.058969
22570.000000,10.346358,8.255534,339.970642,29.856716,33.499241,-2.267204,-0.098536,0.087821,-6.912421,-11.716403,294.669312,17.413151,-16.046633,0.054456,0.059094
22571.000000,10.347322,8.255889,340.340057,29.786480,33.547638,-2.267235,-0.098571,0.087520,-6.908501,-11.493929,294.671478,17.402988,-16.048079,0.054461,0.059059
22572.000000,10.347322,8.255889,340.340057,29.786480,33.547638,-2.267235,-0.098571,0.087520,-6.688181,-11.497910,295.032837,17.473892,-16.085142,0.054520,0.059227
22573.000000,10.346358,8.255534,339.970642,29.856716,33.499241,-2.267204,-0.098536,0.087821,-6.688181,-11.497910,295.032837,17.473892,-16.085142,0.054520,0.059227
22574.000000,10.345563,8.255960,339.594971,29.786316,33.549038,-2.266906,-0.098791,0.087711,-6.686999,-11.496993,295.400574,17.544048,-16.134157,0.054618,0.059391
22575.000000,10.128125,8.478719,339.593536,29.914585,33.636246,-2.338215,-0.099049,0.088089,-6.460807,-11.274985,295.401978,17.534340,-16.126356,0.054591,0.059358
22576.000000,9.904233,8.478124,339.583893,29.916016,33.626717,-2.295775,-0.099023,0.088096,-6.459136,-11.059202,295.765076,17.454189,-16.172691,0.054681,0.059014
22577.000000,9.904233,8.478124,339.583893,29.916016,33.626717,-2.295775,-0.099023,0.088096,-6.459136,-11.059202,295.765076,17.454189,-16.172691,0.054681,0.059014
22578.000000,9.905196,8.478478,339.953308,29.845779,33.675117,-2.295807,-0.099058,0.087794,-6.242739,-11.285659,296.124268,17.535255,-16.208302,0.054735,0.059216
22579.000000,9.904233,8.478124,339.583893,29.916016,33.626717,-2.295775,-0.099023,0.088096,-6.461875,-11.280759,296.130676,17.534508,-16.220257,0.054774,0.059212
22580.000000,9.904233,8.478124,339.583893,29.916016,33.626717,-2.295775,-0.099023,0.088096,-6.020468,-11.286126,296.123474,17.535709,-16.199051,0.054704,0.059218
22581.000000,9.909337,8.702847,339.600739,29.903011,33.624939,-2.266100,-0.099013,0.088053,-6.020908,-11.285748,296.123657,17.675934,-16.296942,0.055034,0.059691
22582.000000,9.909337,8.702847,339.600739,29.903011,33.624939,-2.266100,-0.099013,0.088053,-6.020908,-11.285748,296.123657,17.675934,-16.296942,0.055034,0.059691
22583.000000,9.691014,8.705902,339.974762,29.971210,33.662277,-2.308353,-0.099014,0.088157,-6.020908,-11.285748,296.123657,17.675934,-16.296942,0.055034,0.059691
22584.000000,9.909745,8.701820,339.964264,29.972660,33.674332,-2.266036,-0.099053,0.088164,-6.019726,-11.284832,296.491394,17.746090,-16.345957,0.055131,0.059854
22585.000000,9.691759,8.708193,339.616119,30.039837,33.710377,-2.308416,-0.099260,0.088452,-6.019726,-11.284832,296.491394,17.746090,-16.345957,0.055131,0.059854
22586.000000,9.691896,8.925608,339.599335,30.031292,33.712147,-2.337408,-0.099270,0.088432,-6.018104,-11.284292,296.858948,17.676022,-16.297085,0.054898,0.059544
22587.000000,9.691152,8.923317,339.957947,29.962666,33.664047,-2.337345,-0.099024,0.088136,-5.578320,-11.290197,296.484192,17.747292,-16.324751,0.055061,0.059859
22588.000000,9.466871,8.922118,339.936188,29.963345,33.753716,-2.294544,-0.099294,0.088144,-5.578320,-11.290197,296.484192,17.747292,-16.324751,0.055061,0.059859
22589.000000,9.477140,9.151519,339.973114,29.947460,33.749405,-2.349626,-0.099271,0.088088,-5.578320,-11.290197,296.484192,17.747292,-16.324751,0.055061,0.059859
22590.000000,9.472781,8.929093,339.597656,30.029091,33.799278,-2.379364,-0.099527,0.088425,-5.578320,-11.290197,296.484192,17.747292,-16.324751,0.055061,0.059859
22591.000000,9.247926,8.928136,339.218597,30.100756,33.741356,-2.336894,-0.099468,0.088736,-5.576904,-11.291703,296.846893,17.678120,-16.372705,0.055155,0.059553
22592.000000,9.472781,8.929093,339.597656,30.029091,33.799278,-2.379364,-0.099527,0.088425,-5.575722,-11.290787,297.214661,17.748276,-16.421721,0.055252,0.059715
22593.000000,9.030294,9.149995,339.581757,30.020523,33.779469,-2.408236,-0.099474,0.088404,-5.579643,-11.513261,297.212494,17.758434,-16.420271,0.055248,0.059750
22594.000000,9.030953,8.932148,339.974213,30.099468,33.727905,-2.379541,-0.099207,0.088535,-5.579643,-11.513261,297.212494,17.758434,-16.420271,0.055248,0.059750
22595.000000,9.029195,8.932218,339.229095,30.099306,33.729298,-2.379212,-0.099429,0.088729,-5.579897,-11.730550,297.212067,17.769413,-16.421888,0.055253,0.059787
22596.000000,9.035181,9.376647,338.870483,30.146379,33.777390,-2.378592,-0.099676,0.088961,-5.579897,-11.730550,297.212067,17.769413,-16.421888,0.055253,0.059787
22597.000000,9.035588,9.375620,339.233978,30.216028,33.826782,-2.378528,-0.099715,0.089071,-5.579897,-11.730550,297.212067,17.769413,-16.421888,0.055253,0.059787
22598.000000,9.035588,9.375620,339.233978,30.216028,33.826782,-2.378528,-0.099715,0.089071,-5.799035,-11.725652,297.218475,17.768665,-16.433844,0.055292,0.059783
22599.000000,8.816454,9.380729,338.881012,30.144930,33.765335,-2.420910,-0.099638,0.088954,-5.582402,-11.954531,297.572601,17.710400,-16.468395,0.055342,0.059516
22600.000000,8.816861,9.379702,339.244476,30.214579,33.814728,-2.420846,-0.099677,0.089064,-5.582402,-11.954531,297.572601,17.710400,-16.468395,0.055342,0.059516
22601.000000,8.816861,9.379702,339.244476,30.214579,33.814728,-2.420846,-0.099677,0.089064,-5.582402,-11.954531,297.572601,17.710400,-16.468395,0.055342,0.059516
22602.000000,8.816861,9.379702,339.244476,30.214579,33.814728,-2.420846,-0.099677,0.089064,-5.583818,-11.953024,297.209900,17.779572,-16.420443,0.055249,0.059822
22603.000000,8.816454,9.380729,338.881012,30.144930,33.765335,-2.420910,-0.099638,0.088954,-5.583818,-11.953024,297.209900,17.779572,-16.420443,0.055249,0.059822
22604.000000,8.816454,9.380729,338.881012,30.144930,33.765335,-2.420910,-0.099638,0.088954,-5.583818,-11.953024,297.209900,17.779572,-16.420443,0.055249,0.059822
22605.000000,8.598130,9.383783,339.254974,30.213129,33.802673,-2.463165,-0.099638,0.089057,-5.583818,-11.953024,297.209900,17.779572,-16.420443,0.055249,0.059822
22606.000000,8.374238,9.383188,339.245392,30.214560,33.793144,-2.420724,-0.099613,0.089064,-5.359924,-11.952951,297.576660,17.709957,-16.362316,0.054985,0.059514
22607.000000,8.374238,9.383188,339.245392,30.214560,33.793144,-2.420724,-0.099613,0.089064,-5.361547,-11.953491,297.209106,17.780025,-16.411188,0.055218,0.059823
22608.000000,8.374238,9.383188,339.245392,30.214560,33.793144,-2.420724,-0.099613,0.089064,-5.360131,-11.954998,297.571808,17.710854,-16.459141,0.055311,0.059518
22609.000000,8.375120,9.602893,338.869965,30.274637,33.843014,-2.449779,-0.099870,0.089340,-5.361547,-11.953491,297.209106,17.780025,-16.411188,0.055218,0.059823
22610.000000,8.374187,9.385903,338.511078,30.212786,33.891041,-2.420490,-0.100118,0.089252,-5.801539,-11.949633,297.578979,17.709652,-16.480347,0.055381,0.059512
22611.000000,8.156393,9.606975,338.880463,30.273188,33.830959,-2.492097,-0.099832,0.089333,-5.583381,-11.951496,296.846375,17.710320,-16.469580,0.055482,0.059662
22612.000000,8.156393,9.606975,338.880463,30.273188,33.830959,-2.492097,-0.099832,0.089333,-5.802955,-11.948126,297.216278,17.778824,-16.432394,0.055288,0.059818
22613.000000,8.155648,9.604685,339.239105,30.204561,33.782860,-2.492034,-0.099584,0.089036,-5.802955,-11.948126,297.216278,17.778824,-16.432394,0.055288,0.059818
22614.000000,8.156393,9.606975,338.880463,30.273188,33.830959,-2.492097,-0.099832,0.089333,-5.802955,-11.948126,297.216278,17.778824,-16.432394,0.055288,0.059818
22615.000000,8.161497,9.831698,338.897278,30.260187,33.829182,-2.462422,-0.099821,0.089290,-5.802955,-11.948126,297.216278,17.778824,-16.432394,0.055288,0.059818
22616.000000,8.156343,9.609691,338.146149,30.271418,33.928856,-2.491862,-0.100338,0.089522,-5.802955,-11.948126,297.216278,17.778824,-16.432394,0.055288,0.059818
22617.000000,7.941970,9.836213,338.532135,30.188337,33.866924,-2.504442,-0.100041,0.089174,-5.806876,-12.170600,297.214111,17.788982,-16.430944,0.055283,0.059852
22618.000000,7.718078,9.835610,338.522491,30.189768,33.857399,-2.462002,-0.100015,0.089181,-6.025224,-11.947659,297.217072,17.778370,-16.441645,0.055319,0.059816
22619.000000,7.718485,9.834582,338.886017,30.259417,33.906792,-2.461938,-0.100054,0.089291,-6.025224,-11.947659,297.217072,17.778370,-16.441645,0.055319,0.059816
22620.000000,7.719281,9.834157,339.261688,30.329813,33.856995,-2.462235,-0.099796,0.089399,-6.029399,-12.387422,297.214508,17.799511,-16.441816,0.055320,0.059888
22621.000000,7.719281,9.834157,339.261688,30.329813,33.856995,-2.462235,-0.099796,0.089399,-6.244615,-12.160048,297.223083,17.788601,-16.455217,0.055363,0.059849
22622.000000,7.725191,9.841132,338.923126,30.395563,33.902565,-2.547057,-0.100030,0.089683,-6.248281,-12.165233,297.221313,17.787781,-16.452150,0.055353,0.059847
22623.000000,7.723432,9.841202,338.178009,30.395399,33.903961,-2.546728,-0.100255,0.089880,-6.248281,-12.165233,297.221313,17.787781,-16.452150,0.055353,0.059847
22624.000000,7.499540,9.840599,338.168427,30.396830,33.894432,-2.504288,-0.100229,0.089887,-6.244615,-12.160048,297.223083,17.788601,-16.455217,0.055363,0.059849
22625.000000,7.500503,9.840955,338.537872,30.326593,33.942833,-2.504319,-0.100263,0.089581,-6.466885,-12.159580,297.223877,17.788147,-16.464472,0.055394,0.059848
22626.000000,7.500503,9.840955,338.537872,30.326593,33.942833,-2.504319,-0.100263,0.089581,-6.466631,-11.942291,297.224274,17.777168,-16.462851,0.055389,0.059811
22627.000000,7.499540,9.840599,338.168427,30.396830,33.894432,-2.504288,-0.100229,0.089887,-6.467068,-11.943818,297.587769,17.846424,-16.413713,0.055156,0.059970
22628.000000,7.500503,9.840955,338.537872,30.326593,33.942833,-2.504319,-0.100263,0.089581,-6.689338,-11.943353,297.588562,17.845974,-16.422964,0.055187,0.059969
22629.000000,7.499758,9.838664,338.896515,30.257967,33.894733,-2.504256,-0.100015,0.089284,-6.687716,-11.942813,297.956146,17.775906,-16.374092,0.054955,0.059659
22630.000000,7.500503,9.840955,338.537872,30.326593,33.942833,-2.504319,-0.100263,0.089581,-6.687716,-11.942813,297.956146,17.775906,-16.374092,0.054955,0.059659
22631.000000,7.500503,9.840955,338.537872,30.326593,33.942833,-2.504319,-0.100263,0.089581,-6.906853,-11.937915,297.962524,17.775154,-16.386047,0.054994,0.059656
22632.000000,7.501048,10.057350,338.884583,30.387693,33.994003,-2.533247,-0.100311,0.089670,-7.125201,-11.714973,297.965515,17.764542,-16.396748,0.055029,0.059619
22633.000000,7.282317,10.061432,338.895081,30.386244,33.981941,-2.575565,-0.100273,0.089663,-7.125201,-11.714973,297.965515,17.764542,-16.396748,0.055029,0.059619
22634.000000,7.281384,9.844441,338.536224,30.324392,34.029968,-2.546275,-0.100521,0.089575,-7.125201,-11.714973,297.965515,17.764542,-16.396748,0.055029,0.059619
22635.000000,7.501048,10.057350,338.884583,30.387693,33.994003,-2.533247,-0.100311,0.089670,-7.121717,-11.494027,298.331177,17.823635,-16.349056,0.054802,0.059744
22636.000000,7.501048,10.057350,338.884583,30.387693,33.994003,-2.533247,-0.100311,0.089670,-7.121717,-11.494027,298.331177,17.823635,-16.349056,0.054802,0.059744
22637.000000,7.063529,10.285561,338.902313,30.374670,33.970642,-2.503450,-0.100237,0.089627,-7.125201,-11.714973,297.965515,17.764542,-16.396748,0.055029,0.059619
22638.000000,7.062428,10.067790,338.549652,30.453455,33.920471,-2.474427,-0.100193,0.089953,-7.346726,-11.715117,298.697571,17.903500,-16.405876,0.054925,0.059939
22639.000000,7.287284,10.068741,338.928711,30.381788,33.978401,-2.516898,-0.100252,0.089641,-7.561941,-11.487742,298.706116,17.892590,-16.419279,0.054968,0.059900
22640.000000,7.059169,10.063128,338.526825,30.456301,34.020515,-2.533188,-0.100496,0.089967,-7.561941,-11.487742,298.706116,17.892590,-16.419279,0.054968,0.059900
